Dist Code,Year,State Code,State Name,Dist Name,RICE YIELD (Kg per ha),WHEAT YIELD (Kg per ha),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM YIELD (Kg per ha),SORGHUM YIELD (Kg per ha),PEARL MILLET YIELD (Kg per ha),MAIZE YIELD (Kg per ha),FINGER MILLET YIELD (Kg per ha),BARLEY YIELD (Kg per ha),CHICKPEA YIELD (Kg per ha),PIGEONPEA YIELD (Kg per ha),MINOR PULSES YIELD (Kg per ha),GROUNDNUT YIELD (Kg per ha),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER YIELD (Kg per ha),CASTOR YIELD (Kg per ha),LINSEED YIELD (Kg per ha),SUNFLOWER YIELD (Kg per ha),SOYABEAN YIELD (Kg per ha),OILSEEDS YIELD (Kg per ha),SUGARCANE YIELD (Kg per ha),COTTON YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),APRIL RAINFALL (Millimeters),AUGUST RAINFALL (Millimeters),DECEMBER RAINFALL (Millimeters),FEBRUARY RAINFALL (Millimeters),JANUARY RAINFALL (Millimeters),JULY RAINFALL (Millimeters),JUNE RAINFALL (Millimeters),MARCH RAINFALL (Millimeters),MAY RAINFALL (Millimeters),NOVEMBER RAINFALL (Millimeters),OCTOBER RAINFALL (Millimeters),SEPTEMBER RAINFALL (Millimeters),NITROGEN CONSUMPTION (tons),NITROGEN PER HA OF GCA (Kg per ha),NITROGEN PER HA OF NCA (Kg per ha),NITROGEN SHARE IN NPK (Percent),PHOSPHATE CONSUMPTION (tons),PHOSPHATE PER HA OF GCA (Kg per ha),PHOSPHATE PER HA OF NCA (Kg per ha),PHOSPHATE SHARE IN NPK (Percent),POTASH CONSUMPTION (tons),POTASH PER HA OF GCA (Kg per ha),POTASH PER HA OF NCA (Kg per ha),POTASH SHARE IN NPK (Percent),TOTAL CONSUMPTION (tons),TOTAL PER HA OF GCA (Kg per ha),TOTAL PER HA OF NCA (Kg per ha),BARLEY IRRIGATED AREA (1000 ha),CHICKPEA IRRIGATED AREA (1000 ha),COTTON IRRIGATED AREA (1000 ha),FINGER MILLET IRRIGATED AREA (1000 ha),FODDER IRRIGATED AREA (1000 ha),FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha),GROUNDNUT IRRIGATED AREA (1000 ha),KHARIF SORGHUM IRRIGATED AREA (1000 ha),LINSEED IRRIGATED AREA (1000 ha),MAIZE IRRIGATED AREA (1000 ha),MINOR PULSES IRRIGATED AREA (1000 ha),PEARL MILLET IRRIGATED AREA (1000 ha),PIGEONPEA IRRIGATED AREA (1000 ha),PULSES IRRIGATED AREA (1000 ha),RABI SORGHUM IRRIGATED AREA (1000 ha),RICE IRRIGATED AREA (1000 ha),SESAMUM IRRIGATED AREA (1000 ha),SORGHUM IRRIGATED AREA (1000 ha),SUGARCANE IRRIGATED AREA (1000 ha),WHEAT IRRIGATED AREA (1000 ha),APRIL MAXIMUM (Centigrate),AUGUST MAXIMUM (Centigrate),DECEMBER MAXIMUM (Centigrate),FEBRUARY MAXIMUM (Centigrate),JANUARY MAXIMUM (Centigrate),JULY MAXIMUM (Centigrate),JUNE MAXIMUM (Centigrate),MARCH MAXIMUM (Centigrate),MAY MAXIMUM (Centigrate),NOVEMBER MAXIMUM (Centigrate),OCTOBER MAXIMUM (Centigrate),SEPTEMBER MAXIMUM (Centigrate),APRIL PERCIPITATION (Millimeters),AUGUST PERCIPITATION (Millimeters),DECEMBER PERCIPITATION (Millimeters),FEBRUARY PERCIPITATION (Millimeters),JANUARY PERCIPITATION (Millimeters),JULY PERCIPITATION (Millimeters),JUNE PERCIPITATION (Millimeters),MARCH PERCIPITATION (Millimeters),MAY PERCIPITATION (Millimeters),NOVEMBER PERCIPITATION (Millimeters),OCTOBER PERCIPITATION (Millimeters),SEPTEMBER PERCIPITATION (Millimeters)
516,2000,7,Maharashtra,Gadchiroli,782.0,600.0,0.0,333.0,333.0,0.0,966.0,0.0,0.0,506.0,750.0,390.0,0.0,263.0,333.0,0.0,0.0,250.0,0.0,1000.0,477.0,0.0,0.0,1452.2,0.1,412.7,0.0,0.0,25.3,580.2,299.1,22.7,23.8,0.0,4.9,83.4,7424.0,40.9,43.7,64.0,2822.0,15.55,16.61,24.3,1357.0,7.48,7.99,11.7,11603.0,63.93,68.29,0.0,0.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0.0,0.0,0.2,40.58,30.1,27.81,31.72,29.65,29.64,34.98,35.95,40.83,30.3,31.94,30.92,6.5,538.0,0.22,18.23,0.0,477.68,262.61,0.27,15.83,0.09,16.35,136.38
516,2001,7,Maharashtra,Gadchiroli,1163.0,800.0,0.0,443.0,443.0,0.0,2545.0,0.0,0.0,609.0,1067.0,490.0,0.0,250.0,176.0,0.0,0.0,1000.0,1000.0,1182.0,590.0,0.0,0.0,1292.5,24.3,406.6,0.0,0.2,6.6,316.2,379.5,13.7,9.2,17.2,77.3,41.7,10068.0,55.47,59.26,68.8,3466.0,19.1,20.4,23.7,1092.0,6.02,6.43,7.5,14626.0,80.58,86.09,0.0,0.0,0.0,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,0.0,0.0,0.0,0.4,38.39,29.56,28.02,33.15,29.2,29.69,34.77,36.06,43.09,30.14,30.91,31.17,32.83,561.03,0.27,0.0,5.01,353.34,246.66,32.17,17.38,4.56,113.36,160.35
516,2002,7,Maharashtra,Gadchiroli,539.0,800.0,0.0,333.0,333.0,0.0,1957.0,0.0,0.0,409.0,882.0,406.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,893.0,471.0,0.0,175.0,907.2,2.1,373.2,0.0,0.6,6.3,134.1,199.6,1.2,10.9,0.1,99.9,79.2,6627.0,36.51,39.01,63.4,2833.0,15.61,16.67,27.1,996.0,5.49,5.86,9.5,10456.0,57.61,61.54,0.0,0.0,0.0,0.0,0.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0,0.4,40.39,28.77,29.63,32.61,28.65,31.67,36.24,36.71,42.87,28.45,30.77,30.79,17.01,562.81,0.01,3.69,14.79,216.88,242.15,7.21,17.77,0.33,37.65,151.37
516,2003,7,Maharashtra,Gadchiroli,1226.0,667.0,0.0,481.0,481.0,0.0,2111.0,0.0,0.0,435.0,957.0,356.0,1000.0,185.0,200.0,0.0,-1.0,130.0,0.0,1333.0,546.0,0.0,200.0,1394.6,0.0,466.3,0.0,0.0,0.0,548.4,151.0,0.0,0.0,0.0,74.5,154.4,7890.0,43.47,46.44,71.2,2587.0,14.25,15.23,23.3,608.0,3.35,3.58,5.5,11085.0,61.07,65.24,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,52.6,0.0,0.0,-1.0,0.3,39.92,29.45,27.84,33.05,29.29,29.85,38.54,35.57,44.1,29.18,30.38,30.29,13.59,487.04,14.21,11.84,0.79,630.59,144.13,50.4,1.24,0.29,94.24,206.74
516,2004,7,Maharashtra,Gadchiroli,865.0,500.0,0.0,291.0,291.0,0.0,1240.0,0.0,0.0,250.0,600.0,232.0,0.0,222.0,333.0,0.0,0.0,59.0,0.0,1000.0,500.0,0.0,200.0,1105.7,24.2,429.7,0.0,12.3,72.2,282.8,177.5,0.0,2.5,3.2,19.3,82.0,7785.0,43.44,46.09,57.0,3370.0,18.81,19.95,24.7,2497.0,13.93,14.78,18.3,13652.0,76.18,80.83,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,54.4,0.0,0.0,0.0,0.2,39.34,29.5,28.15,30.94,28.3,30.13,36.19,36.92,40.5,29.15,30.32,30.98,16.54,362.38,0.0,2.44,20.8,509.18,159.62,6.48,10.62,1.99,43.99,235.17
516,2005,7,Maharashtra,Gadchiroli,1512.0,800.0,0.0,434.0,434.0,0.0,1680.0,0.0,0.0,394.0,800.0,326.0,0.0,167.0,400.0,0.0,0.0,194.0,0.0,581.0,308.0,0.0,200.0,1607.4,12.0,336.7,1.3,37.4,89.3,463.8,218.1,13.7,14.2,0.0,130.7,290.2,9765.0,49.17,57.04,68.3,4021.0,20.25,23.49,28.1,519.0,2.61,3.03,3.6,14305.0,72.03,83.56,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,59.8,0.0,0.0,-1.0,0.2,39.31,30.14,27.35,32.26,29.12,29.73,39.81,36.38,41.62,27.63,31.05,30.86,13.74,332.13,0.02,6.68,12.73,531.63,161.25,20.69,9.61,0.35,130.41,479.58
516,2006,7,Maharashtra,Gadchiroli,1478.0,1000.0,0.0,563.0,563.0,0.0,1769.0,0.0,0.0,455.0,571.0,383.0,0.0,242.0,400.0,0.0,0.0,167.0,0.0,1235.0,553.0,0.0,250.0,1790.3,55.2,536.3,0.0,0.0,0.0,499.9,124.5,53.5,40.0,38.2,27.2,415.5,11193.0,60.4,65.27,67.9,4677.0,25.24,27.27,28.4,607.0,3.28,3.54,3.7,16477.0,88.92,96.08,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,54.1,0.0,0.0,-1.0,0.3,39.3,29.8,29.34,32.78,28.36,30.17,37.06,34.63,40.14,29.72,31.33,30.82,33.28,468.19,0.0,0.0,0.0,665.38,111.47,82.51,26.62,10.51,20.92,417.79
516,2007,7,Maharashtra,Gadchiroli,1498.0,857.0,0.0,676.0,676.0,0.0,3037.0,0.0,0.0,529.0,853.0,572.0,0.0,269.0,500.0,0.0,0.0,308.0,0.0,1077.0,617.0,0.0,300.0,1591.7,21.5,445.2,0.0,1.3,0.0,351.3,351.4,12.0,0.0,0.0,87.5,321.5,11550.0,62.23,67.03,71.2,3639.0,19.61,21.12,22.4,1027.0,5.53,5.96,6.3,16216.0,87.37,94.11,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,56.1,0.0,0.0,-1.0,0.4,39.18,30.26,29.57,32.01,29.14,30.72,36.57,36.44,43.05,28.62,30.18,30.69,11.89,500.39,1.7,3.89,0.0,431.65,215.22,3.96,5.77,2.21,29.83,306.74
516,2008,7,Maharashtra,Gadchiroli,844.0,889.0,0.0,500.0,500.0,0.0,1542.0,0.0,0.0,500.0,575.0,389.0,0.0,308.0,160.0,0.0,0.0,143.0,0.0,744.0,624.0,0.0,233.0,1259.1,7.2,433.1,0.0,0.0,0.0,391.5,223.9,74.2,9.2,0.0,2.3,117.7,8729.0,48.04,50.9,71.3,2480.0,13.65,14.46,20.3,1036.0,5.7,6.04,8.5,12245.0,67.39,71.4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,55.4,0.0,0.0,-1.0,0.3,38.96,30.03,29.73,31.02,29.09,30.21,35.6,35.63,42.99,30.06,30.85,30.79,10.2,538.12,0.0,13.44,2.11,480.52,179.16,32.15,6.82,2.51,31.05,338.77
516,2009,7,Maharashtra,Gadchiroli,760.0,818.0,0.0,744.0,744.0,0.0,2012.0,0.0,0.0,453.0,698.0,457.0,0.0,250.0,156.0,0.0,0.0,350.0,0.0,360.0,329.0,0.0,231.0,875.2,255.2,0.0,0.0,78.9,0.0,0.0,49.6,397.9,93.6,0.0,0.0,0.0,9984.0,52.0,57.91,52.3,5555.0,28.93,32.22,29.1,3560.0,18.54,20.65,18.6,19099.0,99.47,110.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.7,30.85,29.11,34.22,30.7,30.03,39.42,36.67,42.24,30.0,30.47,32.12,4.67,432.59,1.7,0.0,0.1,561.36,118.02,11.84,20.51,7.25,54.71,197.1
516,2010,7,Maharashtra,Gadchiroli,1488.0,945.0,0.0,740.0,740.0,0.0,2326.0,0.0,0.0,636.0,945.0,372.0,0.0,314.0,0.0,0.0,0.0,221.0,0.0,920.0,636.0,0.0,264.0,,,,,,,,,,,,,,15511.0,72.96,89.76,59.2,8905.0,41.89,51.53,34.0,1774.0,8.34,10.27,6.8,26190.0,123.19,151.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.54,30.51,28.14,32.83,27.89,29.83,38.35,38.15,42.83,31.48,30.82,30.62,14.9,728.85,8.1,2.71,8.59,719.07,160.23,21.91,8.47,14.98,64.67,450.56
516,2011,7,Maharashtra,Gadchiroli,1206.0,1071.0,0.0,607.0,607.0,0.0,1359.0,0.0,0.0,488.0,870.0,242.0,0.0,297.0,0.0,0.0,0.0,290.0,0.0,1222.0,754.0,0.0,286.0,,,,,,,,,,,,,,17409.0,95.76,100.75,64.5,6755.0,37.16,39.09,25.0,2834.0,15.59,16.4,10.5,26998.0,148.5,156.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.82,29.77,28.84,31.51,27.61,30.16,36.3,36.41,41.94,29.62,31.21,30.42,38.82,498.88,0.06,8.68,0.0,394.82,118.59,2.68,14.98,0.37,7.69,326.22
516,2012,7,Maharashtra,Gadchiroli,1522.0,1220.0,0.0,1154.0,1154.0,0.0,1645.0,0.0,0.0,539.0,1066.0,328.0,2000.0,414.0,0.0,0.0,0.0,330.0,0.0,1219.0,869.0,0.0,329.0,1585.6,0.0,568.6,0.0,0.0,21.0,545.1,101.2,0.0,0.0,9.1,37.6,303.0,14355.0,66.74,83.07,67.7,5390.0,25.06,31.19,25.4,1445.0,6.72,8.36,6.8,21190.0,98.51,122.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.67,29.4,28.71,32.28,28.68,29.12,37.89,36.41,43.24,28.79,30.07,30.46,20.92,524.01,0.0,1.1,9.5,696.57,134.69,0.5,7.87,5.46,29.55,471.92
516,2013,7,Maharashtra,Gadchiroli,1487.0,1400.0,0.0,1000.0,1000.0,0.0,2741.0,0.0,0.0,472.0,634.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,432.0,0.0,275.0,2246.1,3.2,525.6,0.0,14.0,1.5,846.8,483.9,0.0,0.0,0.0,197.0,174.1,15101.0,70.01,87.09,69.8,5041.0,23.37,29.07,23.3,1505.0,6.98,8.68,7.0,21647.0,100.36,124.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.86,29.46,28.18,31.91,29.04,28.92,34.64,36.17,43.56,29.04,30.67,31.21,35.4,410.86,0.0,7.53,2.8,628.82,397.15,8.33,3.81,1.28,158.24,209.24
516,2014,7,Maharashtra,Gadchiroli,1324.0,1000.0,0.0,750.0,750.0,0.0,1500.0,0.0,0.0,605.0,348.0,213.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,682.0,486.0,9900.0,326.0,1301.7,0.4,277.5,0.0,2.8,0.0,432.6,73.5,40.6,0.6,0.0,29.1,444.6,18429.0,86.12,105.91,64.5,8207.0,38.35,47.17,28.7,1925.0,9.0,11.06,6.7,28561.0,133.46,164.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.39,30.92,27.58,31.44,34.04,31.26,38.79,34.97,40.35,29.0,31.02,30.52,20.19,338.08,0.48,8.23,0.94,588.65,90.34,53.83,12.69,2.15,28.03,385.75
516,2015,7,Maharashtra,Gadchiroli,856.0,700.0,0.0,500.0,500.0,0.0,1400.0,0.0,0.0,441.0,391.0,432.0,0.0,250.0,0.0,0.0,0.0,214.0,0.0,429.0,339.0,4600.0,302.0,1190.0,29.3,296.4,0.0,0.0,28.3,159.0,415.4,35.4,18.8,0.0,17.7,189.7,20423.0,96.88,118.39,65.7,8648.0,41.02,50.13,27.8,2028.0,9.62,11.76,6.5,31099.0,147.53,180.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.56,30.31,30.56,32.04,27.79,31.21,35.33,35.52,41.45,30.41,31.85,31.36,58.03,556.68,0.14,2.66,3.1,192.97,364.58,65.95,13.93,0.45,15.56,427.18
516,2016,7,Maharashtra,Gadchiroli,1860.0,1444.0,-1.0,1000.0,1000.0,333.0,2632.0,-1.0,-1.0,447.0,1944.0,540.0,1700.0,348.0,500.0,-1.0,-1.0,214.0,-1.0,857.0,-1.0,-1.0,533.0,1777.1,11.9,303.5,0.0,1.0,3.4,711.2,218.2,26.4,5.1,0.0,109.5,386.9,16254.0,74.15,93.09,70.7,6146.0,28.04,35.2,26.8,574.0,2.62,3.29,2.5,22975.0,104.81,131.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,
516,2017,7,Maharashtra,Gadchiroli,1240.0,1126.0,522.0,538.0,538.0,-1.0,2322.0,-1.0,-1.0,533.0,1066.0,388.0,1000.0,231.0,250.0,-1.0,230.0,231.0,769.0,1500.0,-1.0,-1.0,719.0,1103.7,0.0,259.9,0.0,0.0,0.0,467.4,136.1,15.4,4.8,0.0,67.7,152.4,16369.0,74.54,93.59,68.8,6013.0,27.38,34.38,25.3,1414.0,6.44,8.08,5.9,23796.0,108.36,136.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,
517,1990,7,Maharashtra,Sindhudurg,1982.0,0.0,0.0,0.0,0.0,0.0,1000.0,1207.0,0.0,0.0,1000.0,355.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,10900.0,0.0,,,,,,,,,,,,,,3574.0,26.01,27.77,57.8,1558.0,11.34,12.11,25.2,1048.0,7.63,8.14,17.0,6180.0,44.98,48.02,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.2,0.0,33.03,27.16,31.32,31.39,32.78,27.38,28.58,31.12,32.19,31.04,29.96,28.31,5.63,882.86,0.0,0.01,0.0,1363.05,388.86,0.0,47.78,42.96,182.0,240.07
517,1991,7,Maharashtra,Sindhudurg,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,244.0,1927.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,10900.0,0.0,,,,,,,,,,,,,,3297.0,25.86,30.36,52.2,1690.0,13.25,15.56,26.8,1326.0,10.4,12.21,21.0,6313.0,49.51,58.13,0.0,0.0,0.0,0.0,0.0,10.4,2.9,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0,3.1,0.2,0.0,0.2,0.0,33.3,27.46,30.9,31.42,31.1,26.95,29.31,32.47,33.37,31.72,30.63,29.0,28.72,769.0,1.7,0.0,0.0,1065.17,1393.32,0.12,37.19,10.46,10.99,243.63
517,1992,7,Maharashtra,Sindhudurg,2029.0,0.0,0.0,0.0,0.0,0.0,1000.0,1188.0,0.0,0.0,0.0,343.0,2106.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.0,0.0,0.0,,,,,,,,,,,,,,3054.0,23.75,27.84,54.2,1570.0,12.21,14.31,27.9,1006.0,7.82,9.17,17.9,5630.0,43.78,51.32,0.0,0.0,0.0,0.0,0.0,12.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.2,0.0,32.59,27.2,31.43,30.09,31.03,28.27,29.75,32.66,32.92,31.86,29.69,28.86,3.43,1216.89,0.0,0.0,0.0,1469.29,424.05,0.0,88.98,51.72,134.05,459.04
517,1993,7,Maharashtra,Sindhudurg,2053.0,0.0,0.0,0.0,0.0,0.0,1000.0,1407.0,0.0,0.0,0.0,442.0,2115.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1915.0,0.0,0.0,3396.0,0.0,698.0,11.4,0.0,0.0,1189.4,693.5,0.0,135.0,27.2,256.8,384.7,3474.0,20.22,22.71,61.2,1361.0,7.92,8.9,24.0,839.0,4.88,5.48,14.8,5674.0,33.03,37.08,0.0,0.0,0.0,0.0,0.0,14.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,32.76,27.91,31.01,31.87,31.29,27.47,29.73,31.82,33.1,31.17,29.56,27.86,3.33,694.2,40.8,0.0,0.0,1453.36,913.4,4.88,20.46,7.66,300.62,324.84
517,1994,7,Maharashtra,Sindhudurg,2346.0,0.0,0.0,0.0,0.0,0.0,1000.0,1386.0,0.0,0.0,0.0,412.0,2055.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,0.0,0.0,3014.4,87.7,528.0,0.0,0.0,0.0,900.7,897.4,0.0,30.3,2.2,215.3,352.9,3232.0,25.29,29.65,57.1,1475.0,11.54,13.53,26.0,956.0,7.48,8.77,16.9,5663.0,44.31,51.95,0.0,0.0,0.0,0.0,0.0,13.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.2,0.0,32.77,27.35,31.12,30.9,31.34,26.74,28.61,33.68,33.23,31.14,30.47,28.21,37.96,1021.25,0.0,0.0,0.0,2539.26,689.57,0.0,23.82,2.23,308.99,292.36
517,1995,7,Maharashtra,Sindhudurg,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,514.0,2000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,0.0,0.0,3521.0,9.2,923.6,0.0,0.0,0.5,1378.3,612.2,0.0,19.3,5.1,237.3,335.5,3881.0,24.53,27.7,63.4,1338.0,8.46,9.55,21.9,899.0,5.68,6.42,14.7,6118.0,38.67,43.67,0.0,0.0,0.0,0.0,0.0,15.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,33.69,28.66,32.48,31.39,30.2,27.52,30.84,31.91,32.56,31.53,30.28,28.73,9.76,884.93,0.0,0.0,0.0,1643.05,1862.04,0.0,15.79,5.85,282.29,387.14
517,1996,7,Maharashtra,Sindhudurg,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,0.0,571.0,2143.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.0,0.0,0.0,3044.2,0.0,556.9,0.2,0.0,0.0,1066.5,838.6,0.0,0.3,0.0,376.6,205.1,4245.0,26.77,30.28,67.5,1247.0,7.86,8.89,19.8,798.0,5.03,5.69,12.7,6290.0,39.66,44.86,0.0,0.0,0.0,0.0,8.0,12.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,33.19,27.47,31.57,32.35,31.09,27.87,30.3,33.59,33.24,31.38,29.28,28.52,3.4,572.62,2.1,0.03,0.0,811.71,1126.43,0.0,244.9,3.65,273.75,334.53
517,1997,7,Maharashtra,Sindhudurg,2578.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,750.0,1622.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,17500.0,0.0,3449.2,0.0,880.2,127.2,0.0,17.6,1293.2,1010.2,0.0,0.0,88.7,6.4,25.7,3787.0,26.23,32.09,63.5,1591.0,11.02,13.48,26.7,585.0,4.05,4.96,9.8,5963.0,41.3,50.53,0.0,0.0,0.0,0.0,7.8,11.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.2,0.0,32.06,27.77,30.41,31.15,30.57,27.91,29.6,33.35,33.06,31.7,31.47,28.98,5.47,1563.96,93.81,0.0,0.0,782.19,752.44,2.78,8.25,54.72,95.59,126.64
517,1998,7,Maharashtra,Sindhudurg,2725.0,0.0,0.0,0.0,0.0,0.0,1000.0,1065.0,0.0,0.0,0.0,413.0,1292.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,0.0,0.0,3976.0,0.0,926.0,0.0,0.0,0.0,1104.0,1065.0,0.0,16.7,78.7,305.4,480.2,3885.0,27.89,28.76,59.6,1648.0,11.83,12.2,25.3,986.0,7.08,7.3,15.1,6519.0,46.8,48.25,0.0,0.0,0.0,0.0,3.0,12.2,4.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.2,0.0,33.94,28.53,31.18,31.76,31.39,28.24,30.22,32.73,34.23,30.8,29.51,28.36,0.0,1028.64,2.83,0.0,0.0,1639.2,452.58,0.0,283.69,54.68,172.11,490.49
517,1999,7,Maharashtra,Sindhudurg,2269.0,0.0,0.0,0.0,0.0,0.0,1000.0,1125.0,0.0,0.0,0.0,484.0,1680.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,3378.7,0.0,224.5,0.0,0.0,0.0,1169.7,1356.7,0.0,218.8,0.0,195.1,213.9,4359.0,30.08,30.85,55.0,2025.0,13.98,14.33,25.5,1545.0,10.66,10.93,19.5,7929.0,54.72,56.11,0.0,0.0,0.0,0.0,2.4,15.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.2,0.0,33.15,27.87,32.06,32.29,30.73,27.27,28.2,33.3,31.8,31.68,30.39,28.28,0.0,343.18,0.0,0.0,0.0,1060.47,744.15,0.0,163.41,3.18,308.67,261.75
517,2000,7,Maharashtra,Sindhudurg,2475.0,0.0,0.0,0.0,0.0,0.0,1000.0,1188.0,0.0,0.0,0.0,400.0,1688.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,0.0,0.0,3026.7,0.0,676.6,0.0,0.0,0.0,1156.3,827.4,0.0,120.8,0.0,115.0,130.6,4221.0,26.55,30.09,65.0,1296.0,8.15,9.24,20.0,978.0,6.15,6.97,15.1,6495.0,40.85,46.29,0.0,0.0,0.0,0.0,0.2,2.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,33.17,27.59,30.75,30.66,31.85,26.8,28.91,32.53,31.77,32.55,30.36,29.19,7.77,816.84,7.47,0.0,0.0,1062.49,852.52,0.0,146.67,8.7,106.75,358.25
